timestamp,method_id,hex_method_id,method_name,role,payload_source,payload_label,payload_hex,payload_len,trial_index,reset_payload_hex,reset_after_payload_hex,before_payload_hex,response_received,msg_type,retcode,verdict,latency_ms,response_payload_hex,after_payload_hex,state_changed,reset_equivalent,non_trivial_state_effect,error
14:01:34.100,8,0x0008,getDoorsOpeningStatusAttribute,getter,getter_sanity,random4_04,37ee69d0,4,4,,,,True,0x80,0x00,normal_response,6.433,01010101,,,,,
14:01:34.108,8,0x0008,getDoorsOpeningStatusAttribute,getter,getter_sanity,random4_04,37ee69d0,4,5,,,,True,0x80,0x00,normal_response,6.425,01010101,,,,,
14:01:34.115,8,0x0008,getDoorsOpeningStatusAttribute,getter,getter_sanity,random4_04,37ee69d0,4,6,,,,True,0x80,0x00,normal_response,6.598,01010101,,,,,
14:01:34.122,8,0x0008,getDoorsOpeningStatusAttribute,getter,getter_sanity,random4_04,37ee69d0,4,7,,,,True,0x80,0x00,normal_response,6.528,01010101,,,,,
14:01:34.130,8,0x0008,getDoorsOpeningStatusAttribute,getter,getter_sanity,random4_04,37ee69d0,4,8,,,,True,0x80,0x00,normal_response,6.440,01010101,,,,,
14:01:34.137,8,0x0008,getDoorsOpeningStatusAttribute,getter,getter_sanity,random4_04,37ee69d0,4,9,,,,True,0x80,0x00,normal_response,6.402,01010101,,,,,
14:01:34.144,8,0x0008,getDoorsOpeningStatusAttribute,getter,getter_sanity,random4_04,37ee69d0,4,10,,,,True,0x80,0x00,normal_response,6.436,01010101,,,,,
14:01:34.151,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,empty,,0,1,,,,True,0x80,0x00,normal_response,6.384,0000000700010001000100,,,,,
14:01:34.158,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,empty,,0,2,,,,True,0x80,0x00,normal_response,6.452,0000000700010001000100,,,,,
14:01:34.165,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,empty,,0,3,,,,True,0x80,0x00,normal_response,6.351,0000000700010001000100,,,,,
14:01:34.173,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,empty,,0,4,,,,True,0x80,0x00,normal_response,6.361,0000000700010001000100,,,,,
14:01:34.180,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,empty,,0,5,,,,True,0x80,0x00,normal_response,6.537,0000000700010001000100,,,,,
14:01:34.187,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,empty,,0,6,,,,True,0x80,0x00,normal_response,6.397,0000000700010001000100,,,,,
14:01:34.194,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,empty,,0,7,,,,True,0x80,0x00,normal_response,6.409,0000000700010001000100,,,,,
14:01:34.201,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,empty,,0,8,,,,True,0x80,0x00,normal_response,6.634,0000000700010001000100,,,,,
14:01:34.209,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,empty,,0,9,,,,True,0x80,0x00,normal_response,6.571,0000000700010001000100,,,,,
14:01:34.216,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,empty,,0,10,,,,True,0x80,0x00,normal_response,6.607,0000000700010001000100,,,,,
14:01:34.224,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,zero_1,00,1,1,,,,True,0x80,0x00,normal_response,6.660,0000000700010001000100,,,,,
14:01:34.231,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,zero_1,00,1,2,,,,True,0x80,0x00,normal_response,6.676,0000000700010001000100,,,,,
14:01:34.239,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,zero_1,00,1,3,,,,True,0x80,0x00,normal_response,6.621,0000000700010001000100,,,,,
14:01:34.247,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,zero_1,00,1,4,,,,True,0x80,0x00,normal_response,6.909,0000000700010001000100,,,,,
14:01:34.254,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,zero_1,00,1,5,,,,True,0x80,0x00,normal_response,6.581,0000000700010001000100,,,,,
14:01:34.262,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,zero_1,00,1,6,,,,True,0x80,0x00,normal_response,6.730,0000000700010001000100,,,,,
14:01:34.269,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,zero_1,00,1,7,,,,True,0x80,0x00,normal_response,6.665,0000000700010001000100,,,,,
14:01:34.277,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,zero_1,00,1,8,,,,True,0x80,0x00,normal_response,6.701,0000000700010001000100,,,,,
14:01:34.284,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,zero_1,00,1,9,,,,True,0x80,0x00,normal_response,6.645,0000000700010001000100,,,,,
14:01:34.291,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,zero_1,00,1,10,,,,True,0x80,0x00,normal_response,6.154,0000000700010001000100,,,,,
14:01:34.298,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,zero_2,0000,2,1,,,,True,0x80,0x00,normal_response,6.429,0000000700010001000100,,,,,
14:01:34.305,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,zero_2,0000,2,2,,,,True,0x80,0x00,normal_response,6.352,0000000700010001000100,,,,,
14:01:34.312,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,zero_2,0000,2,3,,,,True,0x80,0x00,normal_response,5.988,0000000700010001000100,,,,,
14:01:34.318,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,zero_2,0000,2,4,,,,True,0x80,0x00,normal_response,5.958,0000000700010001000100,,,,,
14:01:34.325,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,zero_2,0000,2,5,,,,True,0x80,0x00,normal_response,6.114,0000000700010001000100,,,,,
14:01:34.331,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,zero_2,0000,2,6,,,,True,0x80,0x00,normal_response,6.061,0000000700010001000100,,,,,
14:01:34.338,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,zero_2,0000,2,7,,,,True,0x80,0x00,normal_response,6.298,0000000700010001000100,,,,,
14:01:34.345,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,zero_2,0000,2,8,,,,True,0x80,0x00,normal_response,6.175,0000000700010001000100,,,,,
14:01:34.352,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,zero_2,0000,2,9,,,,True,0x80,0x00,normal_response,5.977,0000000700010001000100,,,,,
14:01:34.358,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,zero_2,0000,2,10,,,,True,0x80,0x00,normal_response,6.235,0000000700010001000100,,,,,
14:01:34.365,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,zero_4,00000000,4,1,,,,True,0x80,0x00,normal_response,6.012,0000000700010001000100,,,,,
14:01:34.372,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,zero_4,00000000,4,2,,,,True,0x80,0x00,normal_response,6.160,0000000700010001000100,,,,,
14:01:34.378,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,zero_4,00000000,4,3,,,,True,0x80,0x00,normal_response,6.082,0000000700010001000100,,,,,
14:01:34.385,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,zero_4,00000000,4,4,,,,True,0x80,0x00,normal_response,6.297,0000000700010001000100,,,,,
14:01:34.392,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,zero_4,00000000,4,5,,,,True,0x80,0x00,normal_response,6.142,0000000700010001000100,,,,,
14:01:34.399,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,zero_4,00000000,4,6,,,,True,0x80,0x00,normal_response,6.104,0000000700010001000100,,,,,
14:01:34.406,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,zero_4,00000000,4,7,,,,True,0x80,0x00,normal_response,6.287,0000000700010001000100,,,,,
14:01:34.413,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,zero_4,00000000,4,8,,,,True,0x80,0x00,normal_response,6.403,0000000700010001000100,,,,,
14:01:34.420,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,zero_4,00000000,4,9,,,,True,0x80,0x00,normal_response,6.209,0000000700010001000100,,,,,
14:01:34.427,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,zero_4,00000000,4,10,,,,True,0x80,0x00,normal_response,6.348,0000000700010001000100,,,,,
14:01:34.434,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,ff_1,ff,1,1,,,,True,0x80,0x00,normal_response,6.305,0000000700010001000100,,,,,
14:01:34.441,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,ff_1,ff,1,2,,,,True,0x80,0x00,normal_response,6.337,0000000700010001000100,,,,,
14:01:34.448,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,ff_1,ff,1,3,,,,True,0x80,0x00,normal_response,6.308,0000000700010001000100,,,,,
14:01:34.455,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,ff_1,ff,1,4,,,,True,0x80,0x00,normal_response,6.294,0000000700010001000100,,,,,
14:01:34.462,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,ff_1,ff,1,5,,,,True,0x80,0x00,normal_response,6.322,0000000700010001000100,,,,,
14:01:34.469,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,ff_1,ff,1,6,,,,True,0x80,0x00,normal_response,6.415,0000000700010001000100,,,,,
14:01:34.476,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,ff_1,ff,1,7,,,,True,0x80,0x00,normal_response,6.293,0000000700010001000100,,,,,
14:01:34.483,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,ff_1,ff,1,8,,,,True,0x80,0x00,normal_response,6.302,0000000700010001000100,,,,,
14:01:34.490,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,ff_1,ff,1,9,,,,True,0x80,0x00,normal_response,6.364,0000000700010001000100,,,,,
14:01:34.497,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,ff_1,ff,1,10,,,,True,0x80,0x00,normal_response,6.299,0000000700010001000100,,,,,
14:01:34.504,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,ff_2,ffff,2,1,,,,True,0x80,0x00,normal_response,6.269,0000000700010001000100,,,,,
14:01:34.511,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,ff_2,ffff,2,2,,,,True,0x80,0x00,normal_response,6.362,0000000700010001000100,,,,,
14:01:34.518,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,ff_2,ffff,2,3,,,,True,0x80,0x00,normal_response,6.291,0000000700010001000100,,,,,
14:01:34.525,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,ff_2,ffff,2,4,,,,True,0x80,0x00,normal_response,6.497,0000000700010001000100,,,,,
14:01:34.532,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,ff_2,ffff,2,5,,,,True,0x80,0x00,normal_response,6.375,0000000700010001000100,,,,,
14:01:34.539,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,ff_2,ffff,2,6,,,,True,0x80,0x00,normal_response,6.371,0000000700010001000100,,,,,
14:01:34.546,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,ff_2,ffff,2,7,,,,True,0x80,0x00,normal_response,6.328,0000000700010001000100,,,,,
14:01:34.553,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,ff_2,ffff,2,8,,,,True,0x80,0x00,normal_response,6.305,0000000700010001000100,,,,,
14:01:34.561,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,ff_2,ffff,2,9,,,,True,0x80,0x00,normal_response,6.342,0000000700010001000100,,,,,
14:01:34.568,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,ff_2,ffff,2,10,,,,True,0x80,0x00,normal_response,6.325,0000000700010001000100,,,,,
14:01:34.575,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,ff_4,ffffffff,4,1,,,,True,0x80,0x00,normal_response,6.479,0000000700010001000100,,,,,
14:01:34.582,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,ff_4,ffffffff,4,2,,,,True,0x80,0x00,normal_response,6.552,0000000700010001000100,,,,,
14:01:34.589,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,ff_4,ffffffff,4,3,,,,True,0x80,0x00,normal_response,6.370,0000000700010001000100,,,,,
14:01:34.596,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,ff_4,ffffffff,4,4,,,,True,0x80,0x00,normal_response,6.419,0000000700010001000100,,,,,
14:01:34.603,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,ff_4,ffffffff,4,5,,,,True,0x80,0x00,normal_response,6.290,0000000700010001000100,,,,,
14:01:34.611,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,ff_4,ffffffff,4,6,,,,True,0x80,0x00,normal_response,6.469,0000000700010001000100,,,,,
14:01:34.617,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,ff_4,ffffffff,4,7,,,,True,0x80,0x00,normal_response,6.162,0000000700010001000100,,,,,
14:01:34.624,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,ff_4,ffffffff,4,8,,,,True,0x80,0x00,normal_response,6.176,0000000700010001000100,,,,,
14:01:34.631,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,ff_4,ffffffff,4,9,,,,True,0x80,0x00,normal_response,6.057,0000000700010001000100,,,,,
14:01:34.638,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,ff_4,ffffffff,4,10,,,,True,0x80,0x00,normal_response,6.233,0000000700010001000100,,,,,
14:01:34.644,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,ones_4,01010101,4,1,,,,True,0x80,0x00,normal_response,6.107,0000000700010001000100,,,,,
14:01:34.651,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,ones_4,01010101,4,2,,,,True,0x80,0x00,normal_response,5.981,0000000700010001000100,,,,,
14:01:34.657,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,ones_4,01010101,4,3,,,,True,0x80,0x00,normal_response,6.042,0000000700010001000100,,,,,
14:01:34.664,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,ones_4,01010101,4,4,,,,True,0x80,0x00,normal_response,5.960,0000000700010001000100,,,,,
14:01:34.671,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,ones_4,01010101,4,5,,,,True,0x80,0x00,normal_response,5.964,0000000700010001000100,,,,,
14:01:34.677,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,ones_4,01010101,4,6,,,,True,0x80,0x00,normal_response,6.030,0000000700010001000100,,,,,
14:01:34.684,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,ones_4,01010101,4,7,,,,True,0x80,0x00,normal_response,6.015,0000000700010001000100,,,,,
14:01:34.691,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,ones_4,01010101,4,8,,,,True,0x80,0x00,normal_response,6.347,0000000700010001000100,,,,,
14:01:34.698,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,ones_4,01010101,4,9,,,,True,0x80,0x00,normal_response,6.193,0000000700010001000100,,,,,
14:01:34.705,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,ones_4,01010101,4,10,,,,True,0x80,0x00,normal_response,6.411,0000000700010001000100,,,,,
14:01:34.712,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,twos_4,02020202,4,1,,,,True,0x80,0x00,normal_response,6.622,0000000700010001000100,,,,,
14:01:34.720,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,twos_4,02020202,4,2,,,,True,0x80,0x00,normal_response,6.908,0000000700010001000100,,,,,
14:01:34.728,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,twos_4,02020202,4,3,,,,True,0x80,0x00,normal_response,7.048,0000000700010001000100,,,,,
14:01:34.736,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,twos_4,02020202,4,4,,,,True,0x80,0x00,normal_response,6.907,0000000700010001000100,,,,,
14:01:34.744,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,twos_4,02020202,4,5,,,,True,0x80,0x00,normal_response,6.967,0000000700010001000100,,,,,
14:01:34.753,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,twos_4,02020202,4,6,,,,True,0x80,0x00,normal_response,7.170,0000000700010001000100,,,,,
14:01:34.761,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,twos_4,02020202,4,7,,,,True,0x80,0x00,normal_response,7.392,0000000700010001000100,,,,,
14:01:34.769,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,twos_4,02020202,4,8,,,,True,0x80,0x00,normal_response,7.068,0000000700010001000100,,,,,
14:01:34.778,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,twos_4,02020202,4,9,,,,True,0x80,0x00,normal_response,7.216,0000000700010001000100,,,,,
14:01:34.786,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,twos_4,02020202,4,10,,,,True,0x80,0x00,normal_response,6.834,0000000700010001000100,,,,,
14:01:34.793,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,zero_8,0000000000000000,8,1,,,,True,0x80,0x00,normal_response,6.775,0000000700010001000100,,,,,
14:01:34.801,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,zero_8,0000000000000000,8,2,,,,True,0x80,0x00,normal_response,6.837,0000000700010001000100,,,,,
14:01:34.809,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,zero_8,0000000000000000,8,3,,,,True,0x80,0x00,normal_response,6.713,0000000700010001000100,,,,,
14:01:34.817,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,zero_8,0000000000000000,8,4,,,,True,0x80,0x00,normal_response,7.026,0000000700010001000100,,,,,
14:01:34.825,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,zero_8,0000000000000000,8,5,,,,True,0x80,0x00,normal_response,6.980,0000000700010001000100,,,,,
14:01:34.833,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,zero_8,0000000000000000,8,6,,,,True,0x80,0x00,normal_response,6.907,0000000700010001000100,,,,,
14:01:34.841,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,zero_8,0000000000000000,8,7,,,,True,0x80,0x00,normal_response,6.720,0000000700010001000100,,,,,
14:01:34.849,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,zero_8,0000000000000000,8,8,,,,True,0x80,0x00,normal_response,6.953,0000000700010001000100,,,,,
14:01:34.856,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,zero_8,0000000000000000,8,9,,,,True,0x80,0x00,normal_response,6.818,0000000700010001000100,,,,,
14:01:34.865,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,zero_8,0000000000000000,8,10,,,,True,0x80,0x00,normal_response,7.513,0000000700010001000100,,,,,
14:01:34.873,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,random4_01,84457529,4,1,,,,True,0x80,0x00,normal_response,6.913,0000000700010001000100,,,,,
14:01:34.881,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,random4_01,84457529,4,2,,,,True,0x80,0x00,normal_response,7.009,0000000700010001000100,,,,,
14:01:34.888,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,random4_01,84457529,4,3,,,,True,0x80,0x00,normal_response,6.640,0000000700010001000100,,,,,
14:01:34.896,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,random4_01,84457529,4,4,,,,True,0x80,0x00,normal_response,6.801,0000000700010001000100,,,,,
14:01:34.903,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,random4_01,84457529,4,5,,,,True,0x80,0x00,normal_response,6.302,0000000700010001000100,,,,,
14:01:34.910,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,random4_01,84457529,4,6,,,,True,0x80,0x00,normal_response,6.238,0000000700010001000100,,,,,
14:01:34.917,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,random4_01,84457529,4,7,,,,True,0x80,0x00,normal_response,6.074,0000000700010001000100,,,,,
14:01:34.923,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,random4_01,84457529,4,8,,,,True,0x80,0x00,normal_response,6.032,0000000700010001000100,,,,,
14:01:34.930,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,random4_01,84457529,4,9,,,,True,0x80,0x00,normal_response,5.989,0000000700010001000100,,,,,
14:01:34.937,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,random4_01,84457529,4,10,,,,True,0x80,0x00,normal_response,6.201,0000000700010001000100,,,,,
14:01:34.943,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,random4_02,e24cb03c,4,1,,,,True,0x80,0x00,normal_response,6.091,0000000700010001000100,,,,,
14:01:34.950,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,random4_02,e24cb03c,4,2,,,,True,0x80,0x00,normal_response,6.057,0000000700010001000100,,,,,
14:01:34.957,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,random4_02,e24cb03c,4,3,,,,True,0x80,0x00,normal_response,6.335,0000000700010001000100,,,,,
14:01:34.964,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,random4_02,e24cb03c,4,4,,,,True,0x80,0x00,normal_response,6.094,0000000700010001000100,,,,,
14:01:34.970,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,random4_02,e24cb03c,4,5,,,,True,0x80,0x00,normal_response,6.002,0000000700010001000100,,,,,
14:01:34.977,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,random4_02,e24cb03c,4,6,,,,True,0x80,0x00,normal_response,6.172,0000000700010001000100,,,,,
14:01:34.984,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,random4_02,e24cb03c,4,7,,,,True,0x80,0x00,normal_response,6.049,0000000700010001000100,,,,,
14:01:34.991,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,random4_02,e24cb03c,4,8,,,,True,0x80,0x00,normal_response,6.330,0000000700010001000100,,,,,
14:01:34.997,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,random4_02,e24cb03c,4,9,,,,True,0x80,0x00,normal_response,6.110,0000000700010001000100,,,,,
14:01:35.004,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,random4_02,e24cb03c,4,10,,,,True,0x80,0x00,normal_response,6.100,0000000700010001000100,,,,,
14:01:35.011,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,random4_03,c84e4d26,4,1,,,,True,0x80,0x00,normal_response,6.186,0000000700010001000100,,,,,
14:01:35.017,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,random4_03,c84e4d26,4,2,,,,True,0x80,0x00,normal_response,6.020,0000000700010001000100,,,,,
14:01:35.024,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,random4_03,c84e4d26,4,3,,,,True,0x80,0x00,normal_response,6.087,0000000700010001000100,,,,,
14:01:35.031,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,random4_03,c84e4d26,4,4,,,,True,0x80,0x00,normal_response,6.135,0000000700010001000100,,,,,
14:01:35.037,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,random4_03,c84e4d26,4,5,,,,True,0x80,0x00,normal_response,6.004,0000000700010001000100,,,,,
14:01:35.044,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,random4_03,c84e4d26,4,6,,,,True,0x80,0x00,normal_response,6.303,0000000700010001000100,,,,,
14:01:35.051,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,random4_03,c84e4d26,4,7,,,,True,0x80,0x00,normal_response,6.139,0000000700010001000100,,,,,
14:01:35.058,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,random4_03,c84e4d26,4,8,,,,True,0x80,0x00,normal_response,6.113,0000000700010001000100,,,,,
14:01:35.065,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,random4_03,c84e4d26,4,9,,,,True,0x80,0x00,normal_response,6.108,0000000700010001000100,,,,,
14:01:35.071,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,random4_03,c84e4d26,4,10,,,,True,0x80,0x00,normal_response,6.105,0000000700010001000100,,,,,
14:01:35.078,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,random4_04,37ee69d0,4,1,,,,True,0x80,0x00,normal_response,6.170,0000000700010001000100,,,,,
14:01:35.085,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,random4_04,37ee69d0,4,2,,,,True,0x80,0x00,normal_response,6.062,0000000700010001000100,,,,,
14:01:35.091,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,random4_04,37ee69d0,4,3,,,,True,0x80,0x00,normal_response,6.041,0000000700010001000100,,,,,
14:01:35.098,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,random4_04,37ee69d0,4,4,,,,True,0x80,0x00,normal_response,6.202,0000000700010001000100,,,,,
14:01:35.105,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,random4_04,37ee69d0,4,5,,,,True,0x80,0x00,normal_response,6.152,0000000700010001000100,,,,,
14:01:35.112,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,random4_04,37ee69d0,4,6,,,,True,0x80,0x00,normal_response,6.130,0000000700010001000100,,,,,
14:01:35.118,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,random4_04,37ee69d0,4,7,,,,True,0x80,0x00,normal_response,6.191,0000000700010001000100,,,,,
14:01:35.125,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,random4_04,37ee69d0,4,8,,,,True,0x80,0x00,normal_response,6.249,0000000700010001000100,,,,,
14:01:35.132,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,random4_04,37ee69d0,4,9,,,,True,0x80,0x00,normal_response,6.215,0000000700010001000100,,,,,
14:01:35.139,9,0x0009,getSeatHeatingStatusAttribute,getter,getter_sanity,random4_04,37ee69d0,4,10,,,,True,0x80,0x00,normal_response,6.314,0000000700010001000100,,,,,
14:01:35.168,10,0x000a,setSeatHeatingStatusAttribute,setter,method10_sanity,reset_empty_vector,00000000,4,1,00000000,00000000,00000000,True,0x80,0x00,normal_response,28.385,00000000,00000000,False,True,False,
14:01:35.197,10,0x000a,setSeatHeatingStatusAttribute,setter,method10_sanity,reset_empty_vector,00000000,4,2,00000000,00000000,00000000,True,0x80,0x00,normal_response,28.800,00000000,00000000,False,True,False,
14:01:35.226,10,0x000a,setSeatHeatingStatusAttribute,setter,method10_sanity,reset_empty_vector,00000000,4,3,00000000,00000000,00000000,True,0x80,0x00,normal_response,28.841,00000000,00000000,False,True,False,
14:01:35.254,10,0x000a,setSeatHeatingStatusAttribute,setter,method10_sanity,reset_empty_vector,00000000,4,4,00000000,00000000,00000000,True,0x80,0x00,normal_response,28.733,00000000,00000000,False,True,False,
14:01:35.284,10,0x000a,setSeatHeatingStatusAttribute,setter,method10_sanity,reset_empty_vector,00000000,4,5,00000000,00000000,00000000,True,0x80,0x00,normal_response,29.005,00000000,00000000,False,True,False,
